GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
51,51,False,2,1,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,11.399999999999999,,,,,1.0,14.976000000000003,18400.0,18.4,0.8139130434782611,,,0.18608695652173893,-1,1.4249999999999998,0
52,52,False,2,2,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,2,[],[],[],[],7,8400.0,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,11.249999999999998,,,,,1.0,15.936000000000002,20650.0,20.65,0.771719128329298,,,0.22828087167070205,-1,1.4062499999999998,0
53,53,False,2,3,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],4,4800.0,False,False,main,2,SIMPLE,6,sequential,[],,SIMPLE,True,10.45,,,,,1.0,14.4,16250.0,16.25,0.8861538461538462,,,0.11384615384615382,-1,1.7416666666666665,0
54,54,False,2,4,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[],sequential,2,[],[],[],[],5,6050.0,False,False,main,2,WITHOUT,7,sequential,[],,WITHOUT,True,11.3,,,,,1.0,16.128,18350.0,18.35,0.8789100817438692,,,0.12108991825613086,-1,1.6142857142857143,0
55,55,False,2,5,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,2,[],[],[],[],8,9600.0,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,13.4,,,,,1.0,19.392000000000003,24000.0,24.0,0.8080000000000002,,,0.19199999999999987,-1,1.488888888888889,0
56,56,False,2,6,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,FOREVER,7,sequential,[],,FOREVER,True,12.3,,,,,1.0,16.128,19300.0,19.3,0.8356476683937824,,,0.16435233160621765,-1,1.7571428571428573,0
57,57,False,2,7,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],6,7250.0,False,False,main,2,EXAMPLE,7,sequential,[],,EXAMPLE,True,9.399999999999999,,,,,0.8333333333333334,14.016000000000002,17650.0,17.65,0.7941076487252127,,,0.20589235127478736,-1,1.3428571428571427,0
58,58,False,2,8,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[],sequential,2,[],[],[],[],9,10850.0,False,False,main,2,ELEPHANT,8,sequential,[],,ELEPHANT,True,12.9,,,,,1.0,21.12,24750.0,24.75,0.8533333333333334,,,0.14666666666666664,-1,1.6125,0
59,59,False,2,9,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,2,[],[],[],[],4,4900.0,False,False,main,2,ANOTHER,7,sequential,[],,ANOTHER,True,11.65,,,,,0.75,16.896,17550.0,17.55,0.9627350427350427,,,0.03726495726495726,-1,1.6642857142857144,0
60,60,False,2,10,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,CHARACTER,9,sequential,[],,CHARACTER,True,13.399999999999999,,,,,1.0,17.664000000000005,20400.0,20.4,0.8658823529411768,,,0.13411764705882323,-1,1.4888888888888887,0
61,61,False,3,1,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[np.int64(4)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,TEMPLE,6,interrupted,[np.int64(4)],,TEMPLE,True,11.649999999999999,,,,,1.0,18.624000000000002,18650.0,18.65,0.9986058981233246,,,0.0013941018766754022,-1,1.9416666666666664,0
62,62,False,3,2,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[np.int64(2)],interrupted,1,[],[],[],[],4,4800.0,False,False,main,3,ANYTHING,8,interrupted,[np.int64(2)],,ANYTHING,True,14.25,,,,,1.0,19.776,20050.0,20.05,0.9863341645885286,,,0.013665835411471367,-1,1.78125,0
63,63,False,3,3,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[np.int64(8)],interrupted,1,[],[],[],[],4,4800.0,False,False,main,3,UNDERSTAND,10,interrupted,[np.int64(8)],,UNDERSTAND,True,15.649999999999999,,,,,1.0,20.352000000000004,21450.0,21.45,0.948811188811189,,,0.051188811188810975,-1,1.565,0
64,64,False,3,4,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[np.int64(2)],interrupted,1,[],[],[],[],7,8400.0,False,False,main,3,ANOTHER,7,interrupted,[np.int64(2)],,ANOTHER,True,11.200000000000001,,,,,1.0,19.008,20600.0,20.6,0.9227184466019417,,,0.07728155339805835,-1,1.6,0
65,65,False,3,5,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[np.int64(4)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,SIMPLE,6,interrupted,[np.int64(4)],,SIMPLE,True,10.7,,,,,1.0,16.512,17700.0,17.7,0.9328813559322034,,,0.06711864406779655,-1,1.7833333333333332,0
66,66,False,3,6,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[np.int64(3)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,FOREVER,7,interrupted,[np.int64(3)],,FOREVER,True,10.95,,,,,1.0,15.936000000000002,17950.0,17.95,0.887799442896936,,,0.11220055710306394,-1,1.5642857142857143,0
67,67,False,3,7,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[np.int64(3)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,NOTEBOOK,8,interrupted,[np.int64(3)],,NOTEBOOK,True,14.5,,,,,1.0,21.504000000000005,21500.0,21.5,1.0001860465116281,,,0.00018604651162813435,1,1.8125,0
68,68,False,3,8,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(4)],interrupted,1,[],[],[],[],8,9600.0,False,False,main,3,CHARACTER,9,interrupted,[np.int64(4)],,CHARACTER,True,14.950000000000001,,,,,1.0,25.728,25550.0,25.55,1.0069667318982387,,,0.00696673189823878,1,1.6611111111111112,0
69,69,False,3,9,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[np.int64(3)],interrupted,1,[],[],[],[],9,10850.0,False,False,main,3,FACTORY,7,interrupted,[np.int64(3)],,FACTORY,True,13.299999999999999,,,,,1.0,23.616,25150.0,25.15,0.9390059642147117,,,0.06099403578528823,-1,1.9,0
70,70,False,3,10,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[np.int64(3)],interrupted,1,[],[],[],[],4,4800.0,False,False,main,3,COMPUTER,8,interrupted,[np.int64(3)],,COMPUTER,True,12.399999999999999,,,,,1.0,16.32,18200.0,18.2,0.8967032967032967,,,0.10329670329670325,-1,1.5499999999999998,0
71,71,False,4,1,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[np.int64(2)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,ANOTHER,7,interrupted,[np.int64(2)],,ANOTHER,True,11.2,,,,,1.0,12.672000000000002,18200.0,18.2,0.6962637362637364,,,0.30373626373626356,-1,1.5999999999999999,0
72,72,False,4,2,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],9,10800.0,False,False,main,4,HANDLE,6,interrupted,[np.int64(3)],,HANDLE,True,11.5,,,,,1.0,17.28,23300.0,23.3,0.7416309012875537,,,0.25836909871244634,-1,1.9166666666666667,0
73,73,False,4,3,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],7,8400.0,False,False,main,4,TEMPLE,6,interrupted,[np.int64(3)],,TEMPLE,True,9.549999999999999,,,,,0.8571428571428571,14.592000000000002,18950.0,18.95,0.7700263852242746,,,0.22997361477572545,-1,1.5916666666666666,0
74,74,False,4,4,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[np.int64(5)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,FACTORY,7,interrupted,[np.int64(5)],,FACTORY,True,12.05,,,,,1.0,13.632000000000001,17850.0,17.85,0.7636974789915967,,,0.23630252100840335,-1,1.7214285714285715,0
75,75,False,4,5,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(5)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,CHARACTER,9,interrupted,[np.int64(5)],,CHARACTER,True,14.899999999999999,,,,,0.8,17.664000000000005,21900.0,21.9,0.8065753424657537,,,0.19342465753424629,-1,1.6555555555555554,0
76,76,False,4,6,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[np.int64(7)],interrupted,2,[],[],[],[],7,8500.0,False,False,main,4,IMPORTANT,9,interrupted,[np.int64(7)],,IMPORTANT,True,15.55,,,,,1.0,22.08,25050.0,25.05,0.8814371257485029,,,0.1185628742514971,-1,1.7277777777777779,0
77,77,False,4,7,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[np.int64(2)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,WITHOUT,7,interrupted,[np.int64(2)],,WITHOUT,True,12.3,,,,,1.0,14.976000000000003,19300.0,19.3,0.775958549222798,,,0.22404145077720197,-1,1.7571428571428573,0
78,78,False,4,8,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[np.int64(7)],interrupted,2,[],[],[],[],9,10800.0,False,False,main,4,NOTEWORTHY,10,interrupted,[np.int64(7)],,NOTEWORTHY,True,18.099999999999998,,,,,1.0,23.424000000000003,29900.0,29.9,0.7834113712374583,,,0.21658862876254167,-1,1.8099999999999998,0
79,79,False,4,9,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[np.int64(3)],interrupted,2,[],[],[],[],7,8400.0,False,False,main,4,ELEPHANT,8,interrupted,[np.int64(3)],,ELEPHANT,True,14.6,,,,,1.0,18.048,24000.0,24.0,0.7519999999999999,,,0.24800000000000008,-1,1.825,0
80,80,False,4,10,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[np.int64(2)],interrupted,2,[],[],[],[],9,10800.0,False,False,main,4,HANDLE,6,interrupted,[np.int64(2)],,HANDLE,True,10.0,,,,,1.0,17.472,21800.0,21.8,0.8014678899082569,,,0.1985321100917431,-1,1.6666666666666667,0
